title,release_date,duration,score,genre
Titanic,1997-12-19,195,7.9,Drama
The Revenant,2015-12-25,156,8.0,Drama
Catch Me If You Can,2002-12-25,141,8.1,Drama
The Wolf of Wall Street,2013-12-25,180,8.2,Drama
Django Unchained,2012-12-25,165,8.4,Western
Once Upon a Time in Hollywood,2019-07-26,161,7.6,Drama
Kill Bill Vol 1,2003-10-10,111,8.2,Action
Kill Bill Vol 2,2004-04-16,137,8.0,Action
Fight Club,1999-10-15,139,8.8,Drama
Se7en,1995-09-22,127,8.6,Thriller
Mystic River,2003-10-15,138,7.9,Drama
Gone Girl,2014-10-03,149,8.1,Thriller
